0.000000000000000000e+00 8.890000000000000124e-01 2.182999999999999829e+00 4.166999999999999815e+00 7.900000000000000078e-02 1.000000000000000000e+05 3.099999999999999978e-01 2.500000000000000000e-01 1.710000000000000131e-01 7.939999999999999142e-03 1.567420000000000000e+05
0.000000000000000000e+00 7.620000000000000107e-01 2.182999999999999829e+00 3.970000000000000195e-01 6.710000000000000686e-02 1.100000000000000000e+05 3.180000000000000188e-02 9.130000000000000615e-02 3.290000000000000147e-01 9.919999999999999998e-03 1.667420000000000000e+05
0.000000000000000000e+00 4.919999999999999929e-01 -1.980000000000000093e-01 3.967999999999999972e+00 5.519999999999999907e-02 1.200000000000000000e+05 2.099999999999999922e-01 1.710000000000000131e-01 9.130000000000000615e-02 5.559999999999999838e-03 1.767420000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 -5.949999999999999734e-01 1.980000000000000093e-01 5.120000000000000245e-02 1.300000000000000000e+05 3.890000000000000124e-01 1.509999999999999953e-01 9.130000000000000615e-02 8.729999999999999913e-03 1.867420000000000000e+05
0.000000000000000000e+00 8.890000000000000124e-01 9.919999999999999929e-01 2.380999999999999783e+00 5.120000000000000245e-02 1.400000000000000000e+05 3.689999999999999947e-01 1.190000000000000085e-02 4.680000000000000271e-01 2.019999999999999921e-02 1.967420000000000000e+05
0.000000000000000000e+00 7.620000000000000107e-01 1.786000000000000032e+00 1.980000000000000093e-01 4.719999999999999890e-02 1.500000000000000000e+05 4.089999999999999747e-01 3.099999999999999978e-01 2.300000000000000100e-01 1.629999999999999852e-02 2.067420000000000000e+05
0.000000000000000000e+00 9.050000000000000266e-01 -9.919999999999999929e-01 3.967999999999999972e+00 7.699999999999999900e-02 1.600000000000000000e+05 3.290000000000000147e-01 2.300000000000000100e-01 4.879999999999999893e-01 1.870000000000000134e-02 2.167420000000000000e+05
0.000000000000000000e+00 9.370000000000000551e-01 0.000000000000000000e+00 1.786000000000000032e+00 6.909999999999999476e-02 1.700000000000000000e+05 4.089999999999999747e-01 1.910000000000000031e-01 3.290000000000000147e-01 1.510000000000000057e-02 2.267420000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 1.980000000000000093e-01 7.940000000000000391e-01 8.690000000000000502e-02 1.800000000000000000e+05 4.480000000000000093e-01 -6.750000000000000444e-02 2.500000000000000000e-01 1.030000000000000013e-02 2.367420000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 1.980000000000000093e-01 -3.970000000000000195e-01 8.290000000000000147e-02 1.900000000000000000e+05 3.099999999999999978e-01 -8.730000000000000260e-02 2.899999999999999800e-01 6.749999999999999924e-03 2.467420000000000000e+05
0.000000000000000000e+00 4.440000000000000058e-01 -2.579000000000000181e+00 9.919999999999999929e-01 5.709999999999999798e-02 2.000000000000000000e+05 2.300000000000000100e-01 1.190000000000000085e-02 3.890000000000000124e-01 7.539999999999999827e-03 2.567420000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 -1.189999999999999947e+00 2.579000000000000181e+00 5.909999999999999976e-02 2.100000000000000000e+05 3.890000000000000124e-01 1.190000000000000085e-02 9.130000000000000615e-02 1.069999999999999944e-02 2.667420000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 9.919999999999999929e-01 1.389000000000000012e+00 5.909999999999999976e-02 2.200000000000000000e+05 3.290000000000000147e-01 1.110000000000000014e-01 2.899999999999999800e-01 1.789999999999999925e-02 2.767420000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 0.000000000000000000e+00 2.778000000000000025e+00 4.719999999999999890e-02 2.300000000000000000e+05 2.899999999999999800e-01 1.710000000000000131e-01 7.660000000000000142e-01 1.590000000000000094e-02 2.867420000000000000e+05
0.000000000000000000e+00 7.299999999999999822e-01 0.000000000000000000e+00 2.975999999999999979e+00 9.289999999999999647e-02 2.400000000000000000e+05 1.509999999999999953e-01 2.500000000000000000e-01 3.689999999999999947e-01 1.909999999999999892e-02 2.967420000000000000e+05
0.000000000000000000e+00 9.210000000000000409e-01 -1.389000000000000012e+00 -3.970000000000000195e-01 1.010000000000000064e-01 2.500000000000000000e+05 1.910000000000000031e-01 2.099999999999999922e-01 2.300000000000000100e-01 2.019999999999999921e-02 3.067420000000000000e+05
0.000000000000000000e+00 8.729999999999999982e-01 5.949999999999999734e-01 3.373000000000000220e+00 8.290000000000000147e-02 2.600000000000000000e+05 5.080000000000000071e-01 4.089999999999999747e-01 7.140000000000000513e-02 9.520000000000000684e-03 3.167420000000000000e+05
0.000000000000000000e+00 5.400000000000000355e-01 1.786000000000000032e+00 9.919999999999999929e-01 6.310000000000000331e-02 2.700000000000000000e+05 2.300000000000000100e-01 7.140000000000000513e-02 3.890000000000000124e-01 6.349999999999999742e-03 3.267420000000000000e+05
0.000000000000000000e+00 7.620000000000000107e-01 1.586999999999999966e+00 1.786000000000000032e+00 3.930000000000000160e-02 2.800000000000000000e+05 3.890000000000000124e-01 5.160000000000000003e-02 5.679999999999999494e-01 9.919999999999999998e-03 3.367420000000000000e+05
0.000000000000000000e+00 7.620000000000000107e-01 -2.579000000000000181e+00 1.189999999999999947e+00 6.710000000000000686e-02 2.900000000000000000e+05 3.890000000000000124e-01 3.489999999999999769e-01 1.110000000000000014e-01 2.139999999999999888e-02 3.467420000000000000e+05
0.000000000000000000e+00 5.709999999999999520e-01 -7.940000000000000391e-01 2.975999999999999979e+00 7.539999999999999827e-03 3.000000000000000000e+05 5.480000000000000426e-01 -1.069999999999999979e-01 2.899999999999999800e-01 1.590000000000000094e-02 3.567420000000000000e+05
0.000000000000000000e+00 6.670000000000000373e-01 -1.189999999999999947e+00 -1.189999999999999947e+00 4.920000000000000068e-02 3.100000000000000000e+05 1.110000000000000014e-01 1.190000000000000085e-02 5.480000000000000426e-01 1.710000000000000062e-02 3.667420000000000000e+05
0.000000000000000000e+00 5.869999999999999662e-01 -1.586999999999999966e+00 3.373000000000000220e+00 7.299999999999999545e-02 3.200000000000000000e+05 3.489999999999999769e-01 7.140000000000000513e-02 5.280000000000000249e-01 1.149999999999999981e-02 3.767420000000000000e+05
0.000000000000000000e+00 8.100000000000000533e-01 -2.182999999999999829e+00 1.189999999999999947e+00 7.299999999999999545e-02 3.300000000000000000e+05 5.080000000000000071e-01 1.110000000000000014e-01 -7.939999999999999142e-03 1.549999999999999989e-02 3.867420000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 -1.786000000000000032e+00 2.579000000000000181e+00 5.519999999999999907e-02 3.400000000000000000e+05 2.899999999999999800e-01 4.089999999999999747e-01 -6.750000000000000444e-02 7.539999999999999827e-03 3.967420000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 4.959999999999999964e+00 4.365000000000000213e+00 8.890000000000000679e-02 3.500000000000000000e+05 -8.730000000000000260e-02 3.099999999999999978e-01 3.099999999999999978e-01 1.190000000000000085e-02 4.067420000000000000e+05
0.000000000000000000e+00 8.729999999999999982e-01 3.970000000000000195e-01 4.761999999999999567e+00 1.029999999999999943e-01 3.600000000000000000e+05 3.689999999999999947e-01 2.500000000000000000e-01 2.500000000000000000e-01 9.520000000000000684e-03 4.167420000000000000e+05
0.000000000000000000e+00 5.400000000000000355e-01 -3.174999999999999822e+00 2.380999999999999783e+00 6.110000000000000153e-02 3.700000000000000000e+05 4.879999999999999893e-01 3.290000000000000147e-01 3.099999999999999978e-01 1.789999999999999925e-02 4.267420000000000000e+05
0.000000000000000000e+00 4.919999999999999929e-01 -5.949999999999999734e-01 4.562999999999999723e+00 3.330000000000000321e-02 3.800000000000000000e+05 3.099999999999999978e-01 4.879999999999999893e-01 4.089999999999999747e-01 1.549999999999999989e-02 4.367420000000000000e+05
0.000000000000000000e+00 5.560000000000000497e-01 1.189999999999999947e+00 2.778000000000000025e+00 6.510000000000000508e-02 3.900000000000000000e+05 3.489999999999999769e-01 2.099999999999999922e-01 4.289999999999999925e-01 7.539999999999999827e-03 4.467420000000000000e+05
0.000000000000000000e+00 7.620000000000000107e-01 -3.970000000000000195e-01 4.959999999999999964e+00 2.340000000000000066e-02 4.000000000000000000e+05 2.500000000000000000e-01 3.180000000000000188e-02 6.870000000000000551e-01 1.870000000000000134e-02 4.567420000000000000e+05
0.000000000000000000e+00 9.370000000000000551e-01 -7.940000000000000391e-01 2.778000000000000025e+00 5.519999999999999907e-02 4.100000000000000000e+05 3.099999999999999978e-01 3.180000000000000188e-02 4.680000000000000271e-01 1.940000000000000058e-02 4.667420000000000000e+05
0.000000000000000000e+00 8.100000000000000533e-01 -5.949999999999999734e-01 1.980000000000000093e-01 4.519999999999999712e-02 4.200000000000000000e+05 3.180000000000000188e-02 3.890000000000000124e-01 1.310000000000000053e-01 1.310000000000000053e-02 4.767420000000000000e+05
0.000000000000000000e+00 6.510000000000000231e-01 2.579000000000000181e+00 3.373000000000000220e+00 8.890000000000000679e-02 4.300000000000000000e+05 1.310000000000000053e-01 1.509999999999999953e-01 1.509999999999999953e-01 1.389999999999999916e-02 4.867420000000000000e+05
0.000000000000000000e+00 8.729999999999999982e-01 1.983999999999999986e+00 1.983999999999999986e+00 5.909999999999999976e-02 4.400000000000000000e+05 1.910000000000000031e-01 7.140000000000000513e-02 2.700000000000000178e-01 4.760000000000000342e-03 4.967420000000000000e+05
0.000000000000000000e+00 8.100000000000000533e-01 -2.182999999999999829e+00 3.571000000000000174e+00 5.120000000000000245e-02 4.500000000000000000e+05 4.089999999999999747e-01 1.710000000000000131e-01 1.310000000000000053e-01 1.510000000000000057e-02 5.067420000000000000e+05
0.000000000000000000e+00 8.100000000000000533e-01 -9.919999999999999929e-01 3.373000000000000220e+00 4.519999999999999712e-02 4.600000000000000000e+05 2.700000000000000178e-01 2.300000000000000100e-01 5.280000000000000249e-01 7.139999999999999646e-03 5.167420000000000000e+05
0.000000000000000000e+00 7.299999999999999822e-01 1.980000000000000093e-01 3.373000000000000220e+00 7.099999999999999367e-02 4.700000000000000000e+05 5.679999999999999494e-01 4.089999999999999747e-01 3.099999999999999978e-01 1.469999999999999953e-02 5.267420000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 5.949999999999999734e-01 2.380999999999999783e+00 5.519999999999999907e-02 4.800000000000000000e+05 3.489999999999999769e-01 1.190000000000000085e-02 2.700000000000000178e-01 1.669999999999999957e-02 5.367420000000000000e+05
0.000000000000000000e+00 9.370000000000000551e-01 -1.389000000000000012e+00 -7.940000000000000391e-01 1.029999999999999943e-01 4.900000000000000000e+05 4.480000000000000093e-01 1.910000000000000031e-01 1.910000000000000031e-01 1.629999999999999852e-02 5.467420000000000000e+05
0.000000000000000000e+00 7.780000000000000249e-01 -3.373000000000000220e+00 1.586999999999999966e+00 4.519999999999999712e-02 5.000000000000000000e+05 2.700000000000000178e-01 2.899999999999999800e-01 6.470000000000000195e-01 1.510000000000000057e-02 5.567420000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 3.967999999999999972e+00 1.586999999999999966e+00 1.110000000000000014e-01 5.100000000000000000e+05 1.910000000000000031e-01 1.310000000000000053e-01 2.899999999999999800e-01 7.939999999999999142e-03 5.667420000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 3.970000000000000195e-01 2.975999999999999979e+00 7.099999999999999367e-02 5.200000000000000000e+05 4.089999999999999747e-01 1.910000000000000031e-01 2.700000000000000178e-01 1.310000000000000053e-02 5.767420000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 -2.579000000000000181e+00 1.586999999999999966e+00 3.139999999999999736e-02 5.300000000000000000e+05 4.680000000000000271e-01 4.089999999999999747e-01 2.300000000000000100e-01 1.629999999999999852e-02 5.867420000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 -3.571000000000000174e+00 9.919999999999999929e-01 2.740000000000000074e-02 5.400000000000000000e+05 5.080000000000000071e-01 4.879999999999999893e-01 4.879999999999999893e-01 1.310000000000000053e-02 5.967420000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 -9.919999999999999929e-01 -1.389000000000000012e+00 5.120000000000000245e-02 5.500000000000000000e+05 4.680000000000000271e-01 7.140000000000000513e-02 4.879999999999999893e-01 9.129999999999999227e-03 6.067420000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 1.980000000000000093e-01 4.761999999999999567e+00 4.329999999999999821e-02 5.600000000000000000e+05 6.470000000000000195e-01 5.160000000000000003e-02 2.099999999999999922e-01 1.069999999999999944e-02 6.167420000000000000e+05
0.000000000000000000e+00 5.560000000000000497e-01 0.000000000000000000e+00 1.389000000000000012e+00 8.690000000000000502e-02 5.700000000000000000e+05 1.190000000000000085e-02 2.099999999999999922e-01 4.089999999999999747e-01 2.220000000000000098e-02 6.267420000000000000e+05
0.000000000000000000e+00 1.000000000000000000e+00 7.940000000000000391e-01 -1.980000000000000093e-01 3.330000000000000321e-02 5.800000000000000000e+05 2.700000000000000178e-01 7.140000000000000513e-02 3.290000000000000147e-01 2.340000000000000066e-02 6.367420000000000000e+05
0.000000000000000000e+00 9.370000000000000551e-01 1.189999999999999947e+00 4.365000000000000213e+00 5.709999999999999798e-02 5.900000000000000000e+05 4.680000000000000271e-01 9.130000000000000615e-02 3.489999999999999769e-01 6.749999999999999924e-03 6.467420000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 5.949999999999999734e-01 3.373000000000000220e+00 6.710000000000000686e-02 6.000000000000000000e+05 4.680000000000000271e-01 1.910000000000000031e-01 4.480000000000000093e-01 1.230000000000000017e-02 6.567420000000000000e+05
0.000000000000000000e+00 8.409999999999999698e-01 9.919999999999999929e-01 2.380999999999999783e+00 6.710000000000000686e-02 6.100000000000000000e+05 2.099999999999999922e-01 3.689999999999999947e-01 -2.779999999999999832e-02 1.549999999999999989e-02 6.667420000000000000e+05
0.000000000000000000e+00 8.100000000000000533e-01 -2.579000000000000181e+00 4.562999999999999723e+00 1.750000000000000167e-02 6.200000000000000000e+05 9.130000000000000615e-02 -4.760000000000000342e-02 2.700000000000000178e-01 1.510000000000000057e-02 6.767420000000000000e+05
0.000000000000000000e+00 6.670000000000000373e-01 -1.786000000000000032e+00 4.959999999999999964e+00 1.149999999999999981e-02 6.300000000000000000e+05 1.910000000000000031e-01 -1.270000000000000018e-01 4.289999999999999925e-01 1.389999999999999916e-02 6.867420000000000000e+05
0.000000000000000000e+00 8.409999999999999698e-01 -1.189999999999999947e+00 2.975999999999999979e+00 5.319999999999999729e-02 6.400000000000000000e+05 -1.270000000000000018e-01 3.689999999999999947e-01 3.489999999999999769e-01 1.669999999999999957e-02 6.967420000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 -5.949999999999999734e-01 3.174999999999999822e+00 9.520000000000000684e-03 6.500000000000000000e+05 5.480000000000000426e-01 3.890000000000000124e-01 2.300000000000000100e-01 2.259999999999999856e-02 7.067420000000000000e+05
0.000000000000000000e+00 8.409999999999999698e-01 9.919999999999999929e-01 2.182999999999999829e+00 6.909999999999999476e-02 6.600000000000000000e+05 1.710000000000000131e-01 5.160000000000000003e-02 5.080000000000000071e-01 1.430000000000000021e-02 7.167420000000000000e+05
0.000000000000000000e+00 6.830000000000000515e-01 1.189999999999999947e+00 3.967999999999999972e+00 7.699999999999999900e-02 6.700000000000000000e+05 1.509999999999999953e-01 4.089999999999999747e-01 3.290000000000000147e-01 1.230000000000000017e-02 7.267420000000000000e+05
0.000000000000000000e+00 1.078999999999999959e+00 3.174999999999999822e+00 5.556000000000000050e+00 8.490000000000000324e-02 6.800000000000000000e+05 7.140000000000000513e-02 -8.730000000000000260e-02 3.180000000000000188e-02 7.939999999999999142e-03 7.367420000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 1.786000000000000032e+00 2.778000000000000025e+00 5.709999999999999798e-02 6.900000000000000000e+05 4.480000000000000093e-01 4.879999999999999893e-01 3.890000000000000124e-01 1.430000000000000021e-02 7.467420000000000000e+05
0.000000000000000000e+00 8.409999999999999698e-01 -3.373000000000000220e+00 2.579000000000000181e+00 3.139999999999999736e-02 7.000000000000000000e+05 1.710000000000000131e-01 3.180000000000000188e-02 4.480000000000000093e-01 1.269999999999999948e-02 7.567420000000000000e+05
0.000000000000000000e+00 8.729999999999999982e-01 0.000000000000000000e+00 1.389000000000000012e+00 1.940000000000000058e-02 7.100000000000000000e+05 3.489999999999999769e-01 1.910000000000000031e-01 7.860000000000000320e-01 1.230000000000000017e-02 7.667420000000000000e+05
0.000000000000000000e+00 6.979999999999999538e-01 -3.970000000000000195e-01 2.579000000000000181e+00 4.130000000000000338e-02 7.200000000000000000e+05 -2.779999999999999832e-02 3.180000000000000188e-02 1.910000000000000031e-01 1.710000000000000062e-02 7.767420000000000000e+05
0.000000000000000000e+00 8.409999999999999698e-01 1.586999999999999966e+00 1.389000000000000012e+00 4.329999999999999821e-02 7.300000000000000000e+05 4.680000000000000271e-01 1.310000000000000053e-01 7.860000000000000320e-01 1.940000000000000058e-02 7.867420000000000000e+05
0.000000000000000000e+00 6.670000000000000373e-01 -9.919999999999999929e-01 1.983999999999999986e+00 4.130000000000000338e-02 7.400000000000000000e+05 6.870000000000000551e-01 3.689999999999999947e-01 2.700000000000000178e-01 1.430000000000000021e-02 7.967420000000000000e+05
0.000000000000000000e+00 1.062999999999999945e+00 -1.189999999999999947e+00 4.562999999999999723e+00 8.100000000000000255e-02 7.500000000000000000e+05 2.300000000000000100e-01 7.140000000000000513e-02 2.099999999999999922e-01 8.729999999999999913e-03 8.067420000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 3.970000000000000195e-01 1.586999999999999966e+00 6.510000000000000508e-02 7.600000000000000000e+05 9.130000000000000615e-02 2.899999999999999800e-01 -4.760000000000000342e-02 4.369999999999999753e-03 8.167420000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 2.778000000000000025e+00 3.571000000000000174e+00 8.290000000000000147e-02 7.700000000000000000e+05 3.099999999999999978e-01 -1.270000000000000018e-01 9.130000000000000615e-02 7.939999999999999142e-03 8.267420000000000000e+05
0.000000000000000000e+00 6.350000000000000089e-01 3.970000000000000195e-01 2.380999999999999783e+00 3.330000000000000321e-02 7.800000000000000000e+05 3.489999999999999769e-01 9.130000000000000615e-02 4.879999999999999893e-01 1.190000000000000085e-02 8.367420000000000000e+05
0.000000000000000000e+00 6.189999999999999947e-01 -9.919999999999999929e-01 3.174999999999999822e+00 5.120000000000000245e-02 7.900000000000000000e+05 4.289999999999999925e-01 3.890000000000000124e-01 5.080000000000000071e-01 2.779999999999999919e-03 8.467420000000000000e+05
0.000000000000000000e+00 5.869999999999999662e-01 9.919999999999999929e-01 4.166999999999999815e+00 5.120000000000000245e-02 8.000000000000000000e+05 2.700000000000000178e-01 1.509999999999999953e-01 3.689999999999999947e-01 1.590000000000000094e-02 8.567420000000000000e+05
0.000000000000000000e+00 5.240000000000000213e-01 -2.182999999999999829e+00 1.786000000000000032e+00 1.940000000000000058e-02 8.100000000000000000e+05 5.160000000000000003e-02 2.099999999999999922e-01 3.689999999999999947e-01 2.340000000000000066e-02 8.667420000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 -2.579000000000000181e+00 4.562999999999999723e+00 7.299999999999999545e-02 8.200000000000000000e+05 2.300000000000000100e-01 2.099999999999999922e-01 4.680000000000000271e-01 1.629999999999999852e-02 8.767420000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 3.967999999999999972e+00 1.786000000000000032e+00 7.699999999999999900e-02 8.300000000000000000e+05 1.710000000000000131e-01 -1.069999999999999979e-01 6.069999999999999840e-01 1.750000000000000167e-02 8.867420000000000000e+05
0.000000000000000000e+00 9.839999999999999858e-01 1.980000000000000093e-01 4.166999999999999815e+00 1.029999999999999943e-01 8.400000000000000000e+05 1.190000000000000085e-02 3.890000000000000124e-01 2.099999999999999922e-01 9.919999999999999998e-03 8.967420000000000000e+05
0.000000000000000000e+00 8.249999999999999556e-01 1.189999999999999947e+00 1.189999999999999947e+00 4.519999999999999712e-02 8.500000000000000000e+05 1.910000000000000031e-01 1.910000000000000031e-01 2.700000000000000178e-01 8.330000000000000598e-03 9.067420000000000000e+05
0.000000000000000000e+00 8.409999999999999698e-01 7.940000000000000391e-01 1.983999999999999986e+00 5.709999999999999798e-02 8.600000000000000000e+05 1.910000000000000031e-01 2.700000000000000178e-01 3.099999999999999978e-01 1.069999999999999944e-02 9.167420000000000000e+05
0.000000000000000000e+00 5.709999999999999520e-01 9.919999999999999929e-01 4.761999999999999567e+00 3.330000000000000321e-02 8.700000000000000000e+05 5.869999999999999662e-01 2.099999999999999922e-01 4.680000000000000271e-01 6.749999999999999924e-03 9.267420000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 -5.949999999999999734e-01 1.786000000000000032e+00 6.510000000000000508e-02 8.800000000000000000e+05 3.290000000000000147e-01 9.130000000000000615e-02 3.099999999999999978e-01 1.230000000000000017e-02 9.367420000000000000e+05
0.000000000000000000e+00 7.139999999999999680e-01 -1.980000000000000093e-01 1.980000000000000093e-01 5.519999999999999907e-02 8.900000000000000000e+05 3.689999999999999947e-01 2.300000000000000100e-01 5.679999999999999494e-01 7.139999999999999646e-03 9.467420000000000000e+05
0.000000000000000000e+00 9.050000000000000266e-01 2.778000000000000025e+00 1.389000000000000012e+00 6.110000000000000153e-02 9.000000000000000000e+05 4.289999999999999925e-01 2.300000000000000100e-01 3.290000000000000147e-01 1.269999999999999948e-02 9.567420000000000000e+05
0.000000000000000000e+00 9.679999999999999716e-01 2.380999999999999783e+00 3.970000000000000195e-01 5.519999999999999907e-02 9.100000000000000000e+05 3.489999999999999769e-01 3.489999999999999769e-01 5.080000000000000071e-01 1.269999999999999948e-02 9.667420000000000000e+05
0.000000000000000000e+00 8.729999999999999982e-01 3.967999999999999972e+00 1.980000000000000093e-01 6.110000000000000153e-02 9.200000000000000000e+05 2.899999999999999800e-01 1.310000000000000053e-01 -2.059999999999999887e-01 9.520000000000000684e-03 9.767420000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 2.975999999999999979e+00 2.182999999999999829e+00 5.909999999999999976e-02 9.300000000000000000e+05 1.310000000000000053e-01 4.289999999999999925e-01 -1.869999999999999996e-01 1.310000000000000053e-02 9.867420000000000000e+05
0.000000000000000000e+00 1.000000000000000000e+00 -1.786000000000000032e+00 -1.980000000000000093e-01 4.519999999999999712e-02 9.400000000000000000e+05 7.140000000000000513e-02 3.489999999999999769e-01 5.080000000000000071e-01 1.069999999999999944e-02 9.967420000000000000e+05
0.000000000000000000e+00 7.940000000000000391e-01 0.000000000000000000e+00 3.373000000000000220e+00 5.909999999999999976e-02 9.500000000000000000e+05 4.680000000000000271e-01 3.180000000000000188e-02 3.689999999999999947e-01 5.559999999999999838e-03 1.006742000000000000e+06
0.000000000000000000e+00 8.249999999999999556e-01 -9.919999999999999929e-01 2.380999999999999783e+00 5.709999999999999798e-02 9.600000000000000000e+05 9.130000000000000615e-02 3.180000000000000188e-02 3.689999999999999947e-01 1.269999999999999948e-02 1.016742000000000000e+06
0.000000000000000000e+00 5.400000000000000355e-01 1.189999999999999947e+00 2.975999999999999979e+00 4.130000000000000338e-02 9.700000000000000000e+05 3.890000000000000124e-01 5.160000000000000003e-02 4.289999999999999925e-01 1.789999999999999925e-02 1.026742000000000000e+06
0.000000000000000000e+00 7.139999999999999680e-01 -1.983999999999999986e+00 3.770000000000000018e+00 2.939999999999999905e-02 9.800000000000000000e+05 2.700000000000000178e-01 3.890000000000000124e-01 7.259999999999999787e-01 1.190000000000000085e-02 1.036742000000000000e+06
0.000000000000000000e+00 7.139999999999999680e-01 1.980000000000000093e-01 3.967999999999999972e+00 4.719999999999999890e-02 9.900000000000000000e+05 1.910000000000000031e-01 9.130000000000000615e-02 6.270000000000000018e-01 2.019999999999999921e-02 1.046742000000000000e+06
0.000000000000000000e+00 1.016000000000000014e+00 9.919999999999999929e-01 3.571000000000000174e+00 6.110000000000000153e-02 1.000000000000000000e+06 1.509999999999999953e-01 2.500000000000000000e-01 2.099999999999999922e-01 1.069999999999999944e-02 1.056742000000000000e+06
0.000000000000000000e+00 8.409999999999999698e-01 -9.919999999999999929e-01 3.174999999999999822e+00 7.699999999999999900e-02 1.010000000000000000e+06 4.289999999999999925e-01 1.509999999999999953e-01 1.190000000000000085e-02 1.110000000000000049e-02 1.066742000000000000e+06
0.000000000000000000e+00 5.709999999999999520e-01 1.389000000000000012e+00 3.967999999999999972e+00 6.710000000000000686e-02 1.020000000000000000e+06 1.509999999999999953e-01 2.500000000000000000e-01 4.089999999999999747e-01 9.520000000000000684e-03 1.076742000000000000e+06
0.000000000000000000e+00 5.400000000000000355e-01 -2.778000000000000025e+00 5.753999999999999559e+00 5.709999999999999798e-02 1.030000000000000000e+06 2.099999999999999922e-01 4.089999999999999747e-01 2.700000000000000178e-01 2.380000000000000171e-03 1.086742000000000000e+06
0.000000000000000000e+00 4.600000000000000200e-01 -2.579000000000000181e+00 1.586999999999999966e+00 5.519999999999999907e-02 1.040000000000000000e+06 3.489999999999999769e-01 2.700000000000000178e-01 4.480000000000000093e-01 1.590000000000000094e-02 1.096742000000000000e+06
